Term	Index
GO:0070569	5693
GO:0102297	5694
GO:0047339	5695
GO:0070566	5696
GO:0106408	5697
GO:0050519	5698
GO:0047342	5699
GO:0070567	5700
GO:0052927	5701
GO:0008879	5702
GO:0004654	5703
GO:0070568	5704
GO:0140699	5705
GO:0017125	5706
GO:0034068	5707
GO:0047347	5708
GO:0052621	5709
GO:0019200	5710
GO:0019205	5711
GO:0061769	5712
GO:0071518	5713
GO:0001727	5714
GO:0019202	5715
GO:0010276	5716
GO:0035004	5717
GO:0017050	5718
GO:0140383	5719
GO:0036357	5720
GO:0008710	5721
GO:0102594	5722
GO:0033811	5723
GO:0050111	5724
GO:0102585	5725
GO:0102920	5726
GO:0102407	5727
GO:0008951	5728
GO:0050156	5729
GO:0004312	5730
GO:0008913	5731
GO:0102806	5732
GO:0102775	5733
GO:0102105	5734
GO:0102756	5735
GO:0016210	5736
GO:0102286	5737
GO:0102420	5738
GO:0102331	5739
GO:0050634	5740
GO:0047947	5741
GO:0050366	5742
GO:0033808	5743
GO:0047168	5744
GO:0043754	5745
GO:0016415	5746
GO:0016752	5747
GO:0050734	5748
GO:0047879	5749
GO:0103045	5750
GO:0102788	5751
GO:0050348	5752
GO:0102649	5753
GO:0102581	5754
GO:0047181	5755
GO:0102971	5756
GO:0034328	5757
GO:0018711	5758
GO:0102248	5759
GO:0102419	5760
GO:0061711	5761
GO:0043875	5762
GO:0016408	5763
GO:0071617	5764
GO:0102787	5765
GO:0102815	5766
GO:0102589	5767
GO:0016410	5768
GO:0050635	5769
GO:0102080	5770
GO:0047177	5771
GO:0016407	5772
GO:0043884	5773
GO:0017118	5774
GO:0090439	5775
GO:0160013	5776
GO:0047203	5777
GO:0102922	5778
GO:0102093	5779
GO:0050198	5780
GO:0102406	5781
GO:0140773	5782
GO:0033809	5783
GO:0043806	5784
GO:0008374	5785
GO:0102295	5786
GO:0102923	5787
GO:0050636	5788
GO:0102592	5789
GO:0033810	5790
GO:0102989	5791
GO:0102735	5792
GO:0102103	5793
GO:0102408	5794
GO:0034851	5795
GO:0102817	5796
GO:0047201	5797
GO:0034919	5798
GO:0050642	5799
GO:0102165	5800
GO:0033807	5801
GO:0103118	5802
GO:0018712	5803
GO:0050182	5804
GO:0043714	5805
GO:0047963	5806
GO:0035447	5807
GO:0016417	5808
GO:0050350	5809
GO:0102333	5810
GO:0034945	5811
GO:0033812	5812
GO:0047183	5813
GO:0043772	5814
GO:0050199	5815
GO:0033815	5816
GO:0047178	5817
GO:0102301	5818
GO:0106158	5819
GO:0102332	5820
GO:0102966	5821
GO:0140774	5822
GO:0016409	5823
GO:0034848	5824
GO:0102591	5825
GO:0047962	5826
GO:0106419	5827
GO:0102104	5828
GO:0090430	5829
GO:0102387	5830
GO:0033818	5831
GO:0102737	5832
GO:0102777	5833
GO:0102586	5834
GO:0102106	5835
GO:0102287	5836
GO:0102128	5837
GO:0034327	5838
GO:0050632	5839
GO:0019107	5840
GO:0106341	5841
GO:0102247	5842
GO:0102330	5843
GO:0047634	5844
GO:0043720	5845
GO:0102336	5846
GO:0102801	5847
GO:0102337	5848
GO:0102279	5849
GO:0102973	5850
GO:0102452	5851
GO:0047182	5852
GO:0102814	5853
GO:0102660	5854
GO:0043811	5855
GO:0102588	5856
GO:0034915	5857
GO:0102595	5858
GO:0034326	5859
GO:0016748	5860
GO:0106420	5861
GO:0102774	5862
GO:0050200	5863
GO:0102453	5864
GO:0102583	5865
GO:0102812	5866
GO:0102275	5867
GO:0047189	5868
GO:1990698	5869
GO:0046919	5870
GO:0050641	5871
GO:0047672	5872
GO:0160011	5873
GO:0016420	5874
GO:0050637	5875
GO:0018713	5876
GO:0102338	5877
GO:0102800	5878
GO:0047176	5879
GO:0102720	5880
GO:0050266	5881
GO:0102409	5882
GO:0004474	5883
GO:0103091	5884
GO:0103088	5885
GO:0050457	5886
GO:0004410	5887
GO:0010177	5888
GO:0050442	5889
GO:0050440	5890
GO:0004421	5891
GO:0103079	5892
GO:0036440	5893
GO:0003878	5894
GO:0050441	5895
GO:0103085	5896
GO:0003852	5897
GO:0050487	5898
GO:0050458	5899
GO:0019142	5900
GO:0050438	5901
GO:0103082	5902
GO:0045547	5903
GO:0047863	5904
GO:0044687	5905
GO:0052922	5906
GO:0106350	5907
GO:0000010	5908
GO:0004311	5909
GO:0106141	5910
GO:0046408	5911
GO:0004337	5912
GO:0052923	5913
GO:0010354	5914
GO:0008834	5915
GO:0097269	5916
GO:0052924	5917
GO:0036423	5918
GO:0002094	5919
GO:0043889	5920
GO:0004161	5921
GO:0061655	5922
GO:0061664	5923
GO:0061630	5924
GO:0061662	5925
GO:0061661	5926
GO:0061666	5927
GO:0061660	5928
GO:0061667	5929
GO:0061665	5930
GO:0061663	5931
GO:0061653	5932
GO:0061654	5933
GO:0061652	5934
GO:0061631	5935
GO:0061658	5936
GO:0061656	5937
GO:0061651	5938
GO:0061657	5939
GO:0031299	5940
GO:0050322	5941
GO:0047303	5942
GO:0009016	5943
GO:0047320	5944
GO:0036137	5945
GO:0047531	5946
GO:0102351	5947
GO:0099620	5948
GO:0008453	5949
GO:0050094	5950
GO:0047308	5951
GO:0047536	5952
GO:0102081	5953
GO:0102570	5954
GO:0004400	5955
GO:0070547	5956
GO:0016223	5957
GO:0003992	5958
GO:0102658	5959
GO:0004015	5960
GO:0047298	5961
GO:0047309	5962
GO:0047311	5963
GO:0046571	5964
GO:0033852	5965
GO:0047578	5966
GO:0047307	5967
GO:0047589	5968
GO:0043911	5969
GO:0047305	5970
GO:0046820	5971
GO:0047317	5972
GO:0047300	5973
GO:0033854	5974
GO:0043760	5975
GO:0009042	5976
GO:0047306	5977
GO:0019161	5978
GO:0047958	5979
GO:0047299	5980
GO:0047304	5981
GO:0010326	5982
GO:0047537	5983
GO:0047665	5984
GO:0033853	5985
GO:0004587	5986
GO:0010285	5987
GO:0033094	5988
GO:0047302	5989
GO:0047801	5990
GO:0043840	5991
GO:0050155	5992
GO:0070546	5993
GO:0070548	5994
GO:0050048	5995
GO:0004084	5996
GO:0043825	5997
GO:0047297	5998
GO:0003867	5999
GO:0018719	6000
GO:0045484	6001
GO:0070529	6002
GO:0019163	6003
GO:0019180	6004
GO:0008793	6005
GO:0047313	6006
GO:0045303	6007
GO:0043728	6008
GO:0004648	6009
GO:0019179	6010
GO:0019162	6011
GO:0033855	6012
GO:0047319	6013
GO:0047635	6014
GO:0103105	6015
GO:0047740	6016
GO:0047810	6017
GO:0047802	6018
GO:0050281	6019
GO:0050065	6020
GO:0062045	6021
GO:0008110	6022
GO:0004760	6023
GO:0102933	6024
GO:0047861	6025
GO:0004069	6026
GO:0047301	6027
GO:0102100	6028
GO:0050524	6029
GO:0035596	6030
GO:0043821	6031
GO:0018729	6032
GO:0047371	6033
GO:0043785	6034
GO:0036412	6035
GO:0047775	6036
GO:0033877	6037
GO:0047370	6038
GO:0033608	6039
GO:0008735	6040
GO:0008411	6041
GO:0047369	6042
GO:0050078	6043
GO:0043961	6044
GO:0034844	6045
GO:0047569	6046
GO:0034849	6047
GO:0008260	6048
GO:0047591	6049
GO:0043712	6050
GO:0050161	6051
GO:0018730	6052
GO:0033881	6053
GO:0034833	6054
GO:0008814	6055
GO:0008775	6056
GO:0103104	6057
GO:0047367	6058
GO:0050249	6059
GO:0050698	6060
GO:0047366	6061
GO:0102141	6062
GO:0047704	6063
GO:0036443	6064
GO:0017067	6065
GO:0034483	6066
GO:0050659	6067
GO:0050226	6068
GO:0033874	6069
GO:0047754	6070
GO:0034930	6071
GO:0018721	6072
GO:0004304	6073
GO:0001537	6074
GO:0102142	6075
GO:0047685	6076
GO:0050294	6077
GO:0004062	6078
GO:0080118	6079
GO:0047785	6080
GO:0047363	6081
GO:0047686	6082
GO:1990135	6083
GO:0033873	6084
GO:0102056	6085
GO:0102055	6086
GO:0045130	6087
GO:0018725	6088
GO:0033876	6089
GO:0019111	6090
GO:0047365	6091
GO:0034481	6092
GO:0016232	6093
GO:0047364	6094
GO:0001517	6095
GO:0004027	6096
GO:0080131	6097
GO:0047894	6098
GO:0033870	6099
GO:0047368	6100
GO:0050694	6101
GO:0030366	6102
GO:0016784	6103
GO:0102867	6104
GO:0004792	6105
GO:1990107	6106
GO:0008265	6107
GO:0140741	6108
GO:0106054	6109
GO:0004076	6110
GO:0050337	6111
GO:0047362	6112
GO:0061604	6113
GO:0031071	6114
GO:0061708	6115
GO:0016992	6116
GO:0103041	6117
GO:0015069	6118
GO:0015068	6119
GO:0030409	6120
GO:0099619	6121
GO:0030408	6122
GO:0050413	6123
GO:0044685	6124
GO:0043815	6125
GO:0003864	6126
GO:0004644	6127
GO:0004047	6128
GO:0004643	6129
GO:0004479	6130
GO:0004372	6131
GO:0047153	6132
GO:0102533	6133
GO:0102400	6134
GO:0043777	6135
GO:0043781	6136
GO:0102448	6137
GO:0043782	6138
GO:0102090	6139
GO:0102303	6140
GO:0102629	6141
GO:0102438	6142
GO:0102624	6143
GO:0102608	6144
GO:0102535	6145
GO:0043819	6146
GO:0043776	6147
GO:0008170	6148
GO:0043770	6149
GO:1990088	6150
GO:0042085	6151
GO:0035049	6152
GO:0102990	6153
GO:0102761	6154
GO:0102445	6155
GO:0051995	6156
GO:0102450	6157
GO:0102623	6158
GO:0102449	6159
GO:0102940	6160
GO:0102718	6161
GO:0042083	6162
GO:0043833	6163
GO:0043791	6164
GO:0102094	6165
GO:0102446	6166
GO:0102109	6167
GO:0008757	6168
GO:0102603	6169
GO:0102964	6170
GO:0102942	6171
GO:0102550	6172
GO:0034931	6173
GO:0102939	6174
GO:0102442	6175
GO:0102671	6176
GO:0043834	6177
GO:0102208	6178
GO:0102118	6179
GO:0102625	6180
GO:0102914	6181
GO:0102529	6182
GO:0102027	6183
GO:0102168	6184
GO:0140381	6185
GO:0044683	6186
GO:0102307	6187
GO:0102358	6188
GO:0106335	6189
GO:0051994	6190
GO:0102117	6191
GO:0008172	6192
GO:0042086	6193
GO:0102084	6194
GO:0102215	6195
GO:0102308	6196
GO:0098613	6197
GO:0102913	6198
GO:0047152	6199
GO:0102955	6200
GO:0047151	6201
GO:0102302	6202
GO:0102719	6203
GO:0043852	6204
GO:0102767	6205
GO:0102821	6206
GO:0051749	6207
GO:0050631	6208
GO:0102631	6209
GO:0102917	6210
GO:0102082	6211
GO:0102447	6212
GO:0102820	6213
GO:0008169	6214
GO:0102363	6215
GO:0102451	6216
GO:0102435	6217
GO:0102036	6218
GO:0102119	6219
GO:0042084	6220
GO:0043780	6221
GO:0018707	6222
GO:0102918	6223
GO:0102440	6224
GO:0008171	6225
GO:0103007	6226
GO:0102432	6227
GO:0034807	6228
GO:0102441	6229
GO:0102436	6230
GO:0102822	6231
GO:0034933	6232
GO:0102444	6233
GO:0102398	6234
GO:0102439	6235
GO:0102740	6236
GO:0102762	6237
GO:0102766	6238
GO:0102938	6239
GO:0102399	6240
GO:0102130	6241
GO:0102122	6242
GO:0102528	6243
GO:0102741	6244
GO:0098603	6245
GO:0102146	6246
GO:0034541	6247
GO:0102670	6248
GO:0098614	6249
GO:0102630	6250
GO:0102559	6251
GO:0043803	6252
GO:0102147	6253
GO:0102526	6254
GO:0102941	6255
GO:0098615	6256
GO:0004585	6257
GO:0047155	6258
GO:0050205	6259
GO:0050231	6260
GO:0043857	6261
GO:0047154	6262
GO:0050068	6263
GO:0004070	6264
GO:0003887	6265
GO:0003964	6266
GO:0009037	6267
GO:0008979	6268
GO:0044823	6269
GO:0017005	6270
GO:0070260	6271
GO:0003914	6272
GO:0003904	6273
GO:0140080	6274
GO:0052720	6275
GO:0034610	6276
GO:0004520	6277
GO:0004529	6278
GO:0000700	6279
GO:0003905	6280
GO:0000702	6281
GO:0000704	6282
GO:0097506	6283
GO:0003886	6284
GO:0009007	6285
GO:0015667	6286
GO:0003910	6287
GO:0003911	6288
GO:0030598	6289
GO:0008649	6290
GO:0004484	6291
GO:0008193	6292
GO:0004532	6293
GO:0008996	6294
GO:0004521	6295
GO:0033902	6296
GO:0140432	6297
GO:0008995	6298
GO:0004549	6299
GO:0034611	6300
GO:0008997	6301
GO:0032296	6302
GO:0046589	6303
GO:0008664	6304
GO:0003972	6305
GO:0106346	6306
GO:1990276	6307
GO:0008175	6308
GO:0071164	6309
GO:0062105	6310
GO:0008174	6311
GO:0097748	6312
GO:0034062	6313
GO:0016438	6314
GO:0004045	6315
GO:0050566	6316
GO:0061503	6317
GO:0102521	6318
GO:0042781	6319
GO:0002161	6320
GO:0043908	6321
GO:0050567	6322
GO:0043905	6323
GO:0061712	6324
GO:0106029	6325
GO:0016437	6326
GO:0047997	6327
GO:0034524	6328
GO:0047432	6329
GO:0047437	6330
GO:0034947	6331
GO:0008488	6332
GO:0047556	6333
GO:0004638	6334
GO:0043727	6335
GO:0018791	6336
GO:0004633	6337
GO:0047436	6338
GO:0034923	6339
GO:0034853	6340
GO:0050177	6341
GO:0047858	6342
GO:0033982	6343
GO:0004837	6344
GO:0008792	6345
GO:0047575	6346
GO:0018802	6347
GO:0102151	6348
GO:0051997	6349
GO:0050546	6350
GO:0004590	6351
GO:0004014	6352
GO:0004737	6353
GO:0008949	6354
GO:0004492	6355
GO:0018794	6356
GO:0048040	6357
GO:0050390	6358
GO:0050167	6359
GO:0004425	6360
GO:0004163	6361
GO:0018796	6362
GO:0047613	6363
GO:0047842	6364
GO:0001760	6365
GO:0004853	6366
GO:0050150	6367
GO:0004351	6368
GO:0048472	6369
GO:0004398	6370
GO:0102765	6371
GO:0050296	6372
GO:0004058	6373
GO:0018799	6374
GO:0102328	6375
GO:0047688	6376
GO:0050695	6377
GO:0004068	6378
GO:0008694	6379
GO:0033981	6380
GO:0047434	6381
GO:0034854	6382
GO:0034952	6383
GO:0010298	6384
GO:0008683	6385
GO:0050223	6386
GO:0036169	6387
GO:0016984	6388
GO:0102705	6389
GO:0004611	6390
GO:0047433	6391
GO:0106425	6392
GO:1990965	6393
GO:0008836	6394
GO:0047923	6395
GO:0009028	6396
GO:0043722	6397
GO:0050319	6398
GO:0047435	6399
GO:0050080	6400
GO:0090710	6401
GO:0046564	6402
GO:0008923	6403
GO:0047662	6404
GO:0033983	6405
GO:0008948	6406
GO:1990055	6407
GO:0050476	6408
GO:0050159	6409
GO:0018798	6410
GO:0050410	6411
GO:0047605	6412
GO:0018795	6413
GO:0050545	6414
GO:0018801	6415
GO:0050374	6416
GO:0018793	6417
GO:0047596	6418
GO:0018792	6419
GO:0004782	6420
GO:0047729	6421
GO:0036163	6422
GO:0047431	6423
GO:0033980	6424
GO:0018803	6425
GO:0047602	6426
GO:0034782	6427
GO:0018800	6428
GO:0050382	6429
GO:0034879	6430
GO:0050174	6431
GO:0004609	6432
GO:0004586	6433
GO:0090492	6434
GO:0047990	6435
GO:0102577	6436
GO:0034941	6437
GO:0050095	6438
GO:0050217	6439
GO:0004139	6440
GO:0047438	6441
GO:0106359	6442
GO:0008738	6443
GO:0004793	6444
GO:0097023	6445
GO:0103042	6446
GO:0047439	6447
GO:0050014	6448
GO:0043863	6449
GO:0047906	6450
GO:0034529	6451
GO:0034537	6452
GO:0050179	6453
GO:0047864	6454
GO:0106376	6455
GO:0046593	6456
GO:0102083	6457
GO:0043801	6458
GO:0050352	6459
GO:0047606	6460
GO:0008672	6461
GO:0106099	6462
GO:0047441	6463
GO:0061677	6464
GO:0052919	6465
GO:0050193	6466
GO:0008674	6467
GO:0004150	6468
GO:0047442	6469
GO:0009025	6470
GO:0047440	6471
GO:0008700	6472
GO:0061595	6473
GO:0008675	6474
GO:0052892	6475
GO:0047905	6476
GO:0033984	6477
GO:0008117	6478
GO:0061609	6479
GO:0008994	6480
GO:0050041	6481
GO:0004332	6482
GO:0047695	6483
GO:0043876	6484
GO:0050013	6485
GO:0050547	6486
GO:0034531	6487
GO:0052891	6488
GO:0009924	6489
GO:0050083	6490
GO:0046421	6491
GO:0004419	6492
GO:0047443	6493
GO:0008813	6494
GO:0008747	6495
GO:0047445	6496
GO:0008696	6497
GO:0047529	6498
GO:0034905	6499
GO:0050204	6500
GO:0047562	6501
GO:0047776	6502
GO:0044101	6503
GO:0004451	6504
GO:0043959	6505
GO:0047446	6506
GO:0008701	6507
GO:0008815	6508
GO:0034830	6509
GO:0008935	6510
GO:0004049	6511
GO:0008816	6512
GO:0106009	6513
GO:0034815	6514
GO:0047777	6515
GO:0018828	6516
GO:0018832	6517
GO:0061928	6518
GO:0050385	6519
GO:0004056	6520
GO:0004018	6521
GO:0061929	6522
GO:0070626	6523
GO:0003839	6524
GO:0047766	6525
GO:0008797	6526
GO:0045548	6527
GO:0047698	6528
GO:0047447	6529
GO:0050096	6530
GO:0030848	6531
GO:0030412	6532
GO:0004397	6533
GO:0008473	6534
GO:0047930	6535
GO:0047459	6536
GO:0052883	6537
GO:0008851	6538
GO:0004794	6539
GO:0003941	6540
GO:0008721	6541
GO:0050283	6542
GO:0008838	6543
GO:0047566	6544
GO:0050556	6545
GO:0050557	6546
GO:0018825	6547
GO:0036381	6548
GO:0016844	6549
GO:0018822	6550
GO:0043721	6551
GO:0047587	6552
GO:0008927	6553
GO:0052855	6554
GO:0050075	6555
GO:0051909	6556
GO:0030411	6557
GO:0102643	6558
GO:0043717	6559
GO:0050023	6560
GO:0004634	6561
GO:0102471	6562
GO:0050032	6563
GO:0102896	6564
GO:0016508	6565
GO:0018823	6566
GO:0098605	6567
GO:0004490	6568
GO:0047818	6569
GO:0004160	6570
GO:0102344	6571
GO:1990594	6572
GO:0034839	6573
GO:0047547	6574
GO:0018813	6575
GO:0004424	6576
GO:0050202	6577
GO:0106256	6578
GO:0004333	6579
GO:0050401	6580
GO:0033989	6581
GO:0043748	6582
GO:0018820	6583
GO:0004664	6584
GO:0034904	6585
GO:0050315	6586
GO:0008659	6587
GO:0034953	6588
GO:0003859	6589
GO:0047769	6590
GO:0047455	6591
GO:0043881	6592
GO:0043956	6593
GO:0019172	6594
GO:0043724	6595
GO:0008124	6596
GO:0050011	6597
GO:0018809	6598
GO:0050079	6599
GO:0008867	6600
GO:0047558	6601
GO:0034561	6602
GO:0102895	6603
GO:0003994	6604
GO:0004300	6605
GO:0033992	6606
GO:0018808	6607
GO:0050005	6608
GO:0070497	6609
GO:0047780	6610
GO:0034856	6611
GO:0003855	6612
GO:0017051	6613
GO:0052633	6614
GO:0102644	6615
GO:0102346	6616
GO:0050346	6617
GO:0034846	6618
GO:0102343	6619
GO:0047452	6620
GO:0004834	6621
GO:0034581	6622
GO:0047675	6623
GO:0102646	6624
GO:0018812	6625
GO:0034829	6626
GO:0102645	6627
GO:0004456	6628
GO:0050215	6629
GO:0047449	6630
GO:0047584	6631
GO:0102158	6632
GO:0050151	6633
GO:0050549	6634
GO:0004852	6635
GO:0018817	6636
GO:0034578	6637
GO:0050020	6638
GO:0102477	6639
GO:0034867	6640
GO:0102161	6641
GO:0047448	6642
GO:0120092	6643
GO:0034890	6644
GO:0080023	6645
GO:0046405	6646
GO:0106238	6647
GO:0004122	6648
GO:0052684	6649
GO:0102245	6650
GO:0046570	6651
GO:0018811	6652
GO:0033987	6653
GO:0008869	6654
GO:0140859	6655
GO:0004409	6656
GO:0019171	6657
GO:0102434	6658
GO:0003861	6659
GO:0102075	6660
GO:0050377	6661
GO:0004089	6662
GO:0047454	6663
GO:0018819	6664
GO:0047868	6665
GO:0047510	6666
GO:0008840	6667
GO:0047808	6668
GO:0102475	6669
GO:0009978	6670
GO:0008446	6671
GO:0047456	6672
GO:0033990	6673
GO:0034917	6674
GO:0008789	6675
GO:0008684	6676
GO:0047733	6677
GO:0033988	6678
GO:0047508	6679
GO:0008730	6680
GO:0018818	6681
GO:0046565	6682
GO:0018815	6683
GO:0047929	6684
GO:0008460	6685
GO:0102345	6686
GO:0102074	6687
GO:0050548	6688
GO:0050114	6689
GO:0004730	6690
GO:0008872	6691
GO:1990422	6692
GO:0030196	6693
GO:0050234	6694
GO:0016153	6695
GO:0004655	6696
GO:0050474	6697
GO:0043960	6698
GO:0102073	6699
GO:0047453	6700
GO:0033991	6701
GO:0050015	6702
GO:0018816	6703
GO:0018810	6704
GO:0030570	6705
GO:0052763	6706
GO:0047488	6707
GO:0047457	6708
GO:0045135	6709
GO:0047491	6710
GO:0046576	6711
GO:0047489	6712
GO:0102210	6713
GO:0033997	6714
GO:0015021	6715
GO:0033998	6716
GO:0030341	6717
GO:0047492	6718
GO:0033996	6719
GO:0033995	6720
GO:0052762	6721
GO:0103028	6722
GO:0047490	6723
GO:0033994	6724
GO:0052809	6725
GO:0030340	6726
GO:0047486	6727
GO:0033999	6728
GO:0052764	6729
GO:0047487	6730
GO:0034007	6731
GO:0102906	6732
GO:0050554	6733
GO:0102060	6734
GO:0106239	6735
GO:0008929	6736
GO:0102412	6737
GO:0102701	6738
GO:0102356	6739
GO:0034278	6740
GO:0052683	6741
GO:0050459	6742
GO:0102304	6743
GO:0102903	6744
GO:0062205	6745
GO:0102061	6746
GO:0062202	6747
GO:0034282	6748
GO:0106243	6749
GO:0062203	6750
GO:0052679	6751
GO:0102063	6752
GO:0004795	6753
GO:0102066	6754
GO:0102879	6755
GO:0102904	6756
GO:0102931	6757
GO:0102888	6758
GO:0052680	6759
GO:0102882	6760
GO:0102702	6761
GO:0003856	6762
GO:0102880	6763
GO:0080013	6764
GO:0004107	6765
GO:0102703	6766
GO:0102905	6767
GO:0102064	6768
GO:0102385	6769
GO:0102883	6770
GO:0050469	6771
GO:0052681	6772
GO:0102700	6773
GO:0102065	6774
GO:0102881	6775
GO:0034768	6776
GO:0010333	6777
GO:0102884	6778
GO:0102062	6779
GO:0102201	6780
GO:0050553	6781
GO:0102885	6782
GO:0050437	6783
GO:0102886	6784
GO:0062204	6785
GO:0052682	6786
GO:0034008	6787
GO:0052674	6788
GO:0034004	6789
GO:0062206	6790
GO:0102878	6791
GO:0102877	6792
GO:0034277	6793
GO:0034280	6794
GO:0046567	6795
GO:0034598	6796
GO:0052678	6797
GO:0102887	6798
GO:0034279	6799
GO:0102907	6800
GO:0102313	6801
GO:0102889	6802
GO:0102145	6803
GO:0102698	6804
GO:0034283	6805
GO:0003874	6806
GO:0032453	6807
GO:0032454	6808
GO:0019797	6809
GO:0004656	6810
GO:0106326	6811
GO:0106325	6812
GO:0106328	6813
GO:0106327	6814
GO:0017017	6815
GO:0033550	6816
GO:1990439	6817
GO:0005001	6818
GO:0140792	6819
GO:0004727	6820
GO:0030945	6821
GO:0004726	6822
GO:0030946	6823
GO:0008579	6824
GO:0017018	6825
GO:0140790	6826
GO:0008420	6827
GO:0004723	6828
GO:0106264	6829
GO:0004714	6830
GO:0004675	6831
GO:0009784	6832
GO:0008257	6833
GO:0008256	6834
GO:0018110	6835
GO:0035400	6836
GO:0035174	6837
GO:0035184	6838
GO:0004693	6839
GO:0004708	6840
GO:0009931	6841
GO:0004709	6842
GO:0004676	6843
GO:0004677	6844
GO:0004683	6845
GO:0034211	6846
GO:0072518	6847
GO:0008349	6848
GO:0004703	6849
GO:0004697	6850
GO:0008353	6851
GO:0004707	6852
GO:0004690	6853
GO:0033867	6854
GO:0004711	6855
GO:0004679	6856
GO:0008384	6857
GO:0004687	6858
GO:0004715	6859
GO:0140817	6860
GO:0140816	6861
GO:0140844	6862
GO:0140822	6863
GO:0140867	6864
GO:0004663	6865
GO:0004662	6866
GO:0140839	6867
GO:0140840	6868
GO:1990259	6869
GO:0018024	6870
GO:0008469	6871
GO:0018025	6872
GO:0000277	6873
GO:0004719	6874
GO:0003880	6875
GO:0008983	6876
GO:0035241	6877
GO:0035242	6878
GO:0019702	6879
GO:0016277	6880
GO:0035243	6881
GO:0010484	6882
GO:0043998	6883
GO:0010485	6884
GO:0044013	6885
GO:0140842	6886
GO:0140843	6887
GO:0043849	6888
GO:0070007	6889
GO:0071567	6890
GO:0019786	6891
GO:0019785	6892
GO:0016929	6893
GO:0101005	6894
GO:0070137	6895
GO:0019784	6896
GO:0036374	6897
GO:0008798	6898
GO:0004298	6899
GO:0008241	6900
GO:0008239	6901
GO:0016805	6902
GO:0070004	6903
GO:0004180	6904
GO:0097263	6905
GO:0070008	6906
GO:0034701	6907
GO:0008235	6908
GO:0004177	6909
GO:0016920	6910
GO:0004197	6911
GO:0004843	6912
GO:0034722	6913
GO:0140757	6914
GO:0002951	6915
GO:0004190	6916
GO:0140758	6917
GO:0004222	6918
GO:0140492	6919
GO:0004252	6920
GO:0070012	6921
GO:1990162	6922
GO:0034739	6923
GO:0045129	6924
GO:0017136	6925
GO:0031078	6926
GO:0032129	6927
GO:0103044	6928
GO:0018838	6929
GO:0047604	6930
GO:0008692	6931
GO:0050043	6932
GO:0018837	6933
GO:0008809	6934
GO:0047755	6935
GO:0050320	6936
GO:0045439	6937
GO:0050143	6938
GO:0103031	6939
GO:0018365	6940
GO:0036361	6941
GO:0047463	6942
GO:0050378	6943
GO:0004034	6944
GO:0034015	6945
GO:0047736	6946
GO:0008712	6947
GO:0102541	6948
GO:0034700	6949
GO:0008761	6950
GO:0047757	6951
GO:0008830	6952
GO:0050121	6953
GO:0003974	6954
GO:0050373	6955
GO:0047464	6956
GO:0062192	6957
GO:0050558	6958
GO:0003978	6959
GO:0047732	6960
GO:0008742	6961
GO:0036373	6962
GO:0010489	6963
GO:0050379	6964
GO:0047918	6965
GO:0102540	6966
GO:0047938	6967
GO:0047465	6968
GO:0004750	6969
GO:0050376	6970
GO:0034018	6971
GO:0050178	6972
GO:0034799	6973
GO:0050163	6974
GO:0034939	6975
GO:0043715	6976
GO:0004347	6977
GO:0008740	6978
GO:0009045	6979
GO:0050044	6980
GO:0019146	6981
GO:0003949	6982
GO:0050261	6983
GO:0008790	6984
GO:0050089	6985
GO:0004751	6986
GO:0004640	6987
GO:0008880	6988
GO:0008697	6989
GO:0043917	6990
GO:0102482	6991
GO:0008903	6992
GO:0043877	6993
GO:0004110	6994
GO:0046523	6995
GO:0047828	6996
GO:0004807	6997
GO:0008786	6998
GO:0008736	6999
GO:0004476	7000
GO:0008733	7001
GO:0050393	7002
GO:0000247	7003
GO:0004165	7004
GO:0004769	7005
GO:0102943	7006
GO:0004452	7007
GO:0047750	7008
GO:0034016	7009
GO:0016159	7010
GO:0004167	7011
GO:0050100	7012
GO:0051750	7013
GO:0050219	7014
GO:0050008	7015
GO:0106417	7016
GO:0047614	7017
GO:0008704	7018
GO:0034017	7019
GO:0034074	7020
GO:0042561	7021
GO:0034075	7022
GO:0051746	7023
GO:0042300	7024
GO:0000250	7025
GO:0080011	7026
GO:0042299	7027
GO:0016871	7028
GO:0034076	7029
GO:0004614	7030
GO:0008966	7031
GO:0008968	7032
GO:0004610	7033
GO:0004615	7034
GO:0050188	7035
GO:0004619	7036
GO:0008801	7037
GO:0004082	7038
GO:0008973	7039
GO:0103092	7040
GO:0103083	7041
GO:0103080	7042
GO:0106255	7043
GO:0052879	7044
GO:0008909	7045
GO:0034022	7046
GO:0018824	7047
GO:0103089	7048
GO:0103086	7049
GO:0016993	7050
GO:0043778	7051
GO:0103033	7052
GO:0050070	7053
GO:0050047	7054
GO:0042286	7055
GO:0050066	7056
GO:0047702	7057
GO:0050368	7058
GO:0047831	7059
GO:0047826	7060
GO:0047621	7061
GO:0018737	7062
GO:0102324	7063
GO:0102296	7064
GO:0050180	7065
GO:0102054	7066
GO:0018774	7067
GO:0034801	7068
GO:0034779	7069
GO:0018773	7070
GO:0034948	7071
GO:0061981	7072
GO:0047699	7073
GO:0034545	7074
GO:0018769	7075
GO:0018770	7076
GO:0047796	7077
GO:0018775	7078
GO:0018766	7079
GO:0030429	7080
GO:0018772	7081
GO:0004334	7082
GO:0102139	7083
GO:0018767	7084
GO:0018736	7085
GO:0030603	7086
GO:0034828	7087
GO:0052823	7088
GO:0034820	7089
GO:0018768	7090
GO:0102481	7091
