Term	Index	Ancestors
GO:0010698	2919	0 9 136 988
GO:0140656	2920	0 9 136 988
GO:0030250	2921	0 9 136 971 988 2888 2889
GO:0016483	2922	0 9 136 988
GO:0030290	2923	0 9 136 988
GO:0140619	2924	0 9 136 988
GO:0120230	2925	0 9 136 988
GO:0036470	2926	0 9 136 988
GO:0060228	2927	0 9 136 988
GO:0044692	2928	0 9 136 988
GO:0018237	2929	0 9 136 988
GO:0005096	2930	0 9 136 970 988 2887
GO:0016176	2931	0 9 136 988
GO:0046863	2932	0 9 136 988
GO:0036478	2933	0 9 136 988
GO:0030337	2934	0 9 136 988
GO:1990749	2935	0 9 136 988
GO:0060229	2936	0 9 136 988
GO:0140733	2937	0 9 136 988 989
GO:0061632	2938	0 9 136 988
GO:1990600	2939	0 9 136 988
GO:0099104	2940	0 9 137 138 990 994 2942
GO:0017080	2941	0 9 138 994
GO:0015459	2942	0 9 138 994
GO:0005246	2943	0 9 138 994
GO:0099107	2944	0 9 138 994
GO:0017081	2945	0 9 138 994
GO:0030345	2946	0 17 177 1020
GO:0008011	2947	0 17 183 1024
GO:0008010	2948	0 17 183 1024
GO:0008012	2949	0 17 183 1024
GO:0098879	2950	0 17 185 1026
GO:0140824	2951	0 8 21 119 192 719 1033
GO:0102039	2952	0 8 21 119 192 719 1033
GO:0009977	2953	0 22 199 201 1051 1075 1083 3043
GO:1903962	2954	0 22 200 201 1052 1054 1094 1100 3101 3117 7999 8010
GO:0097253	2955	0 22 200 201 1052 1086 1094 1100 3063 3101 3117 7999 8010
GO:1901480	2956	0 22 200 201 1052 1054 1094 1100 3101 3117 7999 8010
GO:0015483	2957	0 22 200 201 1052 1054 1070 1094 2991 3101 7834 7999 9937
GO:0015636	2958	0 22 200 201 1052 1094 3101 7999
GO:0120016	2959	0 22 200 1053 1056
GO:0120015	2960	0 22 200 1056 1059
GO:0140343	2961	0 22 200 1056
GO:0140344	2962	0 22 200 1056
GO:0120014	2963	0 22 200 1056 1062
GO:0140337	2964	0 22 200 1056
GO:0140332	2965	0 22 200 1056
GO:0017089	2966	0 22 200 1056
GO:0015132	2967	0 22 200 201 1060
GO:0008508	2968	0 22 200 201 1061 1083 1086 1094 1100 1101 3043 3048 3100 3101 3120 3128 7896 7908 7948 7994 7999 8059 9994 10129
GO:0015126	2969	0 22 200 201 1061 1086 1094 3101 7999
GO:0017128	2970	0 22 200 1062 1063
GO:0008525	2971	0 22 200 1062
GO:0051978	2972	0 22 200 201 1062 1076 1077 1083 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129 10885
GO:0015346	2973	0 22 201 1066 1083 1085 1100 1101 3043 3048 3120 3128 7908 7948 8058 9995
GO:0000269	2974	0 22 201 1067 1070 2991 7834 9937
GO:0005308	2975	0 22 201 1068 1100 3117 8010
GO:0000514	2976	0 22 201 1068 1071 1083 1094 1100 1101 2993 3043 3048 3101 3117 3120 3128 7842 7890 7935 8000 8010 8057 8058 9974 9988 10056 10058 10124
GO:1905131	2977	0 22 201 1068 1096 1106
GO:0015226	2978	0 22 201 1068 1100 3120 8033 10110
GO:0000100	2979	0 22 201 1068 1071
GO:0015328	2980	0 22 201 1068 1071 1083 1094 2993 3043 3101 7842 7899 8000 10058
GO:0015231	2981	0 22 201 1068 1100 3117 8010
GO:1901236	2982	0 22 201 1068 1100 3120 8033 10110
GO:0008517	2983	0 22 201 1068 1073 1094 1096 1100 3101 3117 8010
GO:0034634	2984	0 22 201 1068 1071 1096 1100 3104 3117 8002 8010 10063
GO:0015233	2985	0 22 201 1068 1073 1096 1100 3117 8010
GO:0015184	2986	0 22 201 1068 1071 1094 1100 2993 3101 3117 8000 8010 10057
GO:0034590	2987	0 22 201 1068 1094 1100 3101 3117 8000 8010 10057
GO:0015498	2988	0 22 201 1068 1083 1096 1100 1101 3043 3048 3117 3120 3128 7908 7948 8010 8059 9994 10129
GO:0015199	2989	0 22 201 1068 1100 3120 8033 10110
GO:0015558	2990	0 22 201 1068 1083 1094 1096 1100 3043 3048 3101 3104 3117 7998 8002 8010 10061
GO:0015267	2991	0 22 201 1070
GO:0005368	2992	0 22 201 1071 1090 1094 1100 3083 3117 8010
GO:0000099	2993	0 22 201 1071 1094 3101 8000
GO:0046964	2994	0 22 201 1071 1076 1077 1080 1100 3021 3035 3117 7860 8010 9951
GO:0015234	2995	0 22 201 1071 1073 1100 1106 3120 8033
GO:0015225	2996	0 22 201 1071 1073 1094 1096 1100 3101 3117 7999 8010
GO:0015546	2997	0 22 201 1071 1096 1106
GO:0000319	2998	0 22 201 1071 1100 1101 3117 3124
GO:1902557	2999	0 22 201 1071 1076 1077 1080 1100 3021 3035 3117 7860 8010 9951
GO:0015116	3000	0 22 201 1071 1100 1101 3117 3124
GO:0008521	3001	0 22 201 1071 1076 1077 1080 1096 1100 3021 3035 3117 7860 7881 8010 9951
GO:0015117	3002	0 22 201 1071
GO:0000095	3003	0 22 201 1071 1100 3120 8033
GO:0090448	3004	0 22 201 1071 1077 1083 1100 1101 3043 3048 3117 3120 3128 7908 7948 8058 9995
GO:0015554	3005	0 22 201 1072
GO:0015143	3006	0 22 201 1072
GO:0015566	3007	0 22 201 1072 1090
GO:0032217	3008	0 22 201 1073 1100 3117 8010
GO:0033300	3009	0 22 201 1073 1100 3117 8010
GO:0031924	3010	0 22 201 1073
GO:0015229	3011	0 22 201 1073 1092 1094 1100 3088 3101 3117 7983 8010
GO:0008523	3012	0 22 201 1073 1083 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129
GO:0015200	3013	0 22 201 1074 1100 3120
GO:0034228	3014	0 22 201 1074 1086 1100 3063 3120 8033
GO:0051032	3015	0 22 201 1075 1080
GO:0015647	3016	0 22 201 1075 1077
GO:0015159	3017	0 22 201 1075 1092
GO:0051407	3018	0 22 201 1076 1077 1083 1086 1100 1101 3043 3048 3063 3117 3124 7890 7950 8010 8043 9974 9996
GO:0001406	3019	0 22 201 1076 1100 3117 8010
GO:0015169	3020	0 22 201 1076 1077 1100 3117 8010
GO:0015215	3021	0 22 201 1076 1080
GO:0089721	3022	0 22 201 1076 1094 1100 3101 3117 7999 8010
GO:0015119	3023	0 22 201 1076 1077
GO:0015527	3024	0 22 201 1076 1077 1083 1100 1101 3043 3048 3117 3124 7890 7950 8043 9974 9996
GO:0071917	3025	0 22 201 1076 1077
GO:0031926	3026	0 22 201 1076 1086 1100 3117 8010
GO:0090422	3027	0 22 201 1071 1073 1076 1100 1106 2995 3117 3120 8010 8033 10110
GO:0042947	3028	0 22 201 1077
GO:0015663	3029	0 22 201 1076 1077 1080 3021
GO:0015136	3030	0 22 201 1077
GO:0015164	3031	0 22 201 1077
GO:0019196	3032	0 22 201 1077
GO:0005337	3033	0 22 201 1077 1080
GO:0044610	3034	0 22 201 1076 1077 1080 1100 3021 3117 8010
GO:0005346	3035	0 22 201 1076 1077 1080 3021 7860
GO:0051474	3036	0 22 201 1077 1086 1092 3069
GO:1903089	3037	0 22 201 1077 1096 1106
GO:0005338	3038	0 22 201 1077 1080
GO:0044669	3039	0 22 201 1077 1083 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129
GO:0015592	3040	0 22 201 1077
GO:0015572	3041	0 22 201 1077
GO:0051477	3042	0 22 201 1077 1092 1094 3101
GO:0015291	3043	0 22 201 1083
GO:0015576	3044	0 22 201 1083 1086 1092 3069
GO:0090563	3045	0 8 22 122 201 772 1083 1092 2216
GO:0015399	3046	0 22 201 1083
GO:0008504	3047	0 22 201 1083
GO:0022853	3048	0 22 201 1083 1100
GO:0008982	3049	0 8 22 122 201 772 1083 1092 2216
GO:0042934	3050	0 22 201 1085 1086 1094 1096 1100 3101 3117 8010
GO:0042931	3051	0 22 201 1085 1086 1100 3117 8010
GO:0015620	3052	0 22 201 1085
GO:0042929	3053	0 22 201 1085 1093 1096 3104
GO:0042933	3054	0 22 201 1085 1086 1094 1096 3063 3101 3104 7999 8002 10061
GO:0015344	3055	0 22 201 1085
GO:0005330	3056	0 22 201 1083 1086 1100 1101 3043 3047 3048 3117 3120 3124 3128 7908 7948 8045 8049 8059 9994 10119 10121 10129 10959
GO:0005335	3057	0 22 201 1083 1086 1100 1101 3043 3047 3048 3117 3120 3124 3128 7908 7948 8045 8049 8059 9994 10119 10121 10129 10959
GO:0031925	3058	0 22 201 1086 1100 3120 8033
GO:1901241	3059	0 22 201 1086 1094 1100 3101 3117 7999 8010
GO:0015551	3060	0 22 201 1086
GO:0015129	3061	0 22 201 1086 1094 1100 3101 3117 7999 8010
GO:0005334	3062	0 22 201 1083 1086 1100 1101 3043 3047 3048 3117 3120 3124 3128 7908 7948 8033 8045 8049 8059 9994 10119 10121 10129 10959
GO:0015665	3063	0 22 201 1086
GO:0015530	3064	0 22 201 1086 1094 1100 3101 3117 7999 8010
GO:0031928	3065	0 22 201 1086
GO:0031927	3066	0 22 201 1086 1100 3120 8033
GO:0070908	3067	0 22 201 1083 1086 1094 1100 3043 3047 3048 3101 3120 7890 7935 8000 10055
GO:0015130	3068	0 22 201 1086 1094 1100 3101 3117 7999 8010
GO:0015166	3069	0 22 201 1086
GO:0005277	3070	0 22 201 1088 1100 1105 3120 8033
GO:0005328	3071	0 22 201 1083 1088 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129
GO:0000297	3072	0 22 201 1089 1100 3120
GO:0015606	3073	0 22 201 1089 1100 3120 8033
GO:0015489	3074	0 22 201 1089 1100 3120 8033
GO:0015312	3075	0 22 201 1083 1089 1100 1101 3043 3048 3120 3128 7890 7935 8057 8058 10124
GO:1901479	3076	0 22 201 1090 1096
GO:0042911	3077	0 22 201 1090
GO:0042926	3078	0 22 201 1090 1094 1100 3101 3117 7999 8010
GO:0015549	3079	0 22 201 1090
GO:0042925	3080	0 22 201 1090 1094 1100 3101 3117 8010
GO:0022885	3081	0 22 201 1090 1096 3104
GO:0015350	3082	0 22 201 1090 1094 1096 1100 3101 3117 7998 8010
GO:0042959	3083	0 22 201 1090 1100 3117 8010
GO:0015547	3084	0 22 201 1090 1094 1100 3101 3117 7999 8010
GO:0015240	3085	0 22 201 1090
GO:0015638	3086	0 22 201 1090 1096 3104
GO:0042878	3087	0 22 201 1092 1094 1100 3101 3117 7998 8010 10077
GO:0051119	3088	0 22 201 1092
GO:0042881	3089	0 22 201 1092 1094 1100 3101 3117 7999 8010 10079
GO:0015157	3090	0 22 201 1092
GO:0015577	3091	0 22 201 1086 1092 3069
GO:0015167	3092	0 22 201 1086 1092 3069
GO:1901974	3093	0 22 201 1092 1094 1100 3101 3117 7999 8010 10079
GO:0015168	3094	0 22 201 1086 1092 3069
GO:0015575	3095	0 22 201 1086 1092 3069
GO:0015568	3096	0 22 201 1092 1094 1100 3101 3117 7999 8010 10079
GO:0005402	3097	0 22 201 1083 1092 1100 1101 3043 3048 3120 3128 7908 7948
GO:0051980	3098	0 22 201 1093
GO:0019535	3099	0 22 201 1093
GO:0005343	3100	0 22 201 1083 1094 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129
GO:0046943	3101	0 22 201 1094
GO:0015124	3102	0 22 201 1096 1100 3117 8010
GO:0015182	3103	0 22 201 1094 1096 1100 3101 3117 3120 8000 8010 10057 10058
GO:1904680	3104	0 22 201 1096
GO:0042898	3105	0 22 201 1096
GO:0015306	3106	0 22 201 1077 1083 1096 1100 1101 3030 3043 3048 3117 3120 3128 7908 7948 8010
GO:0015243	3107	0 22 201 1086 1096 3063
GO:0015204	3108	0 22 201 1096
GO:1901604	3109	0 22 201 1094 1096 1100 3101 3117 7999 8010
GO:0005274	3110	0 22 201 1083 1096 1100 1101 3043 3048 3120 3128 7908 7948 8058 9995
GO:0042896	3111	0 22 201 1086 1096 3069
GO:0010328	3112	0 22 201 1099
GO:0009672	3113	0 22 201 1083 1099 1100 1101 3043 3048 3120 3128 7908 7948 8058 9995
GO:0010329	3114	0 22 201 1099
GO:0015083	3115	0 22 201 1100 1101
GO:0005244	3116	0 22 201 1070 1100 2991 7829 9931
GO:0008509	3117	0 22 201 1100
GO:0005216	3118	0 22 201 1070 1100 1101 2991
GO:0070835	3119	0 22 201 1100 1101
GO:0008324	3120	0 22 201 1100
GO:0015094	3121	0 22 201 1100 1101
GO:0099099	3122	0 22 201 1070 1100 2991 7829
GO:0035381	3123	0 22 201 1070 1100 2991 7829 9933
GO:0015103	3124	0 22 201 1100 1101 3117
GO:0005372	3125	0 22 201 1101
GO:0030184	3126	0 22 201 1101
GO:0005315	3127	0 22 201 1083 1101 3043
GO:0022890	3128	0 22 201 1100 1101 3120
GO:0005350	3129	0 22 201 1102
GO:0005345	3130	0 22 201 1102
GO:0015391	3131	0 22 201 1083 1100 1101 1102 3043 3048 3120 3128 7908 7948
GO:0032523	3132	0 22 201 1100 1103 3120
GO:0015660	3133	0 22 201 1094 1100 1103 3101 3117 7999 8010 10050
GO:0046583	3134	0 22 201 1100 1103 3120
GO:0010542	3135	0 22 201 1083 1100 1101 1103 3043 3048 3117 3124 7910 8055
GO:0080139	3136	0 22 201 1100 1101 1103 3117 3124
GO:0034639	3137	0 22 201 1094 1103 3101 8000 10057
GO:0015514	3138	0 22 201 1083 1100 1101 1103 3043 3048 3117 3124 8041
GO:1901478	3139	0 22 201 1106
GO:0015244	3140	0 22 201 1086 1106 3063
GO:0005290	3141	0 22 201 1094 1100 1106 3101 3117 3120 8000 8010 10054 10055 10057
GO:0070907	3142	0 22 201 1083 1094 1100 1106 3043 3048 3101 3120 7890 7935 8000 10055
GO:0045119	3143	0 22 201 1083 1100 1101 1106 3043 3048 3120 3128 7890 7935 8057 8058 10124
GO:0030284	3144	0 24 205 1109
GO:0004883	3145	0 24 205 1109
GO:0099582	3146	0 24 205 1113
GO:0099528	3147	0 24 205 1113 1129 3199
GO:0022835	3148	0 22 24 201 205 1070 1113 2991 7829 9933
GO:0008503	3149	0 24 205 1113
GO:0098960	3150	0 24 205 1113
GO:0008020	3151	0 24 205 1116 1129 3199
GO:0009882	3152	0 24 205 1116
GO:0009883	3153	0 24 205 1116
GO:0038182	3154	0 24 205 1117 1129 3199
GO:0038186	3155	0 24 205 1117
GO:0001566	3156	0 24 205 1118
GO:0060724	3157	0 24 205 1121
GO:0071936	3158	0 24 205 1121
GO:0043404	3159	0 24 205 1122
GO:0140625	3160	0 24 205 1122
GO:0008528	3161	0 24 205 1122 1129 3199
GO:0016941	3162	0 24 205 1122
GO:0004896	3163	0 24 205 1123 1129
GO:0004875	3164	0 24 205 1123 1129
GO:0032393	3165	0 24 205 1123 1129
GO:0032395	3166	0 24 205 1123 1129
GO:0032394	3167	0 24 205 1123 1129
GO:0140376	3168	0 24 205 1123
GO:0019763	3169	0 24 205 1123 1129
GO:0038200	3170	0 24 205 1124
GO:0004996	3171	0 24 205 1125 1129 3199
GO:1990272	3172	0 24 205 1125
GO:0004964	3173	0 24 205 1125 1129 3199
GO:0030273	3174	0 24 205 1125 1129 3199
GO:0004963	3175	0 24 205 1125
GO:0004968	3176	0 24 205 1125 1129 3199
GO:0035472	3177	0 24 205 1125 1129 3199
GO:0005009	3178	0 8 24 122 127 205 772 824 1125 1129 2216 2219 2521 2535 6830
GO:0097003	3179	0 24 205 1125
GO:0010465	3180	0 24 205 1126
GO:0060175	3181	0 8 24 122 127 205 772 824 1126 1129 2216 2219 2521 2535 6830
GO:0001877	3182	0 24 205 1127
GO:0016019	3183	0 24 205 1127
GO:0070892	3184	0 24 205 1127
GO:0001873	3185	0 24 205 1127
GO:0001875	3186	0 24 205 1127
GO:0008527	3187	0 24 205 1129
GO:0042813	3188	0 24 205 1129
GO:0008046	3189	0 24 205 1129
GO:0001847	3190	0 24 205 1129
GO:0005056	3191	0 24 205 1129
GO:0099589	3192	0 24 205 1129
GO:0005035	3193	0 24 205 1129
GO:0005042	3194	0 24 205 1129
GO:0038064	3195	0 24 205 1129
GO:0038025	3196	0 24 205 1129
GO:0016917	3197	0 24 205 1129
GO:0004984	3198	0 24 205 1129
GO:0004930	3199	0 24 205 1129
GO:0016502	3200	0 24 205 1129
GO:0001571	3201	0 24 205 1129
GO:0015464	3202	0 24 205 1113 1129 3150
GO:0009884	3203	0 24 205 1129
GO:0008066	3204	0 24 205 1129
GO:0008158	3205	0 24 205 1129
GO:0030369	3206	0 24 205 1129
GO:0016524	3207	0 24 205 1129
GO:0038131	3208	0 24 205 1129
GO:0008281	3209	0 24 205 1129
GO:0030379	3210	0 24 205 1129
GO:0017154	3211	0 24 205 1129
GO:0008079	3212	0 6 25 90 91 211 633 1136
GO:0003743	3213	0 6 25 90 91 211 633 1136
GO:0003746	3214	0 6 25 90 91 211 633 1136
GO:0005068	3215	0 3 6 38 61 294 442 463 1150 1304 1458 3410 8416
GO:0030160	3216	0 3 38 294 1150
GO:0062240	3217	0 3 38 296 1162
GO:0062239	3218	0 3 38 296 1162
GO:1901640	3219	0 6 51 52 73 90 91 315 348 578 622 1172 1229 1570
GO:1901641	3220	0 6 51 52 73 90 91 315 348 578 622 1172 1229 1570
GO:0032559	3221	0 6 51 52 90 91 315 348 622 1172 1229 3244
GO:0032561	3222	0 6 51 52 90 91 315 348 622 1172 1229 3245
GO:0032548	3223	0 6 51 52 90 91 323 1175 1178
GO:0032551	3224	0 6 51 52 90 91 323 1175 1177
GO:0032550	3225	0 6 51 52 90 91 323 1176 1177
GO:0032547	3226	0 6 51 52 90 91 323 1176 1178
GO:0001876	3227	0 6 51 82 326 604 1180 1629
GO:0032560	3228	0 6 51 52 90 91 337 348 622 1184 1229 3245
GO:0032558	3229	0 6 51 52 90 91 337 348 622 1184 1229 3244
GO:0002055	3230	0 6 52 90 91 342 1188
GO:0002057	3231	0 6 52 90 91 342 1188
GO:0002056	3232	0 6 52 90 91 342 1189
GO:0002059	3233	0 6 52 90 91 342 1189
GO:0002058	3234	0 6 52 90 91 342 1189
GO:1904768	3235	0 6 52 82 344 345 603 1196 1627
GO:1902271	3236	0 6 52 82 91 345 601 1202
GO:0005503	3237	0 6 52 82 345 603 1204 1627
GO:0005502	3238	0 6 52 82 345 603 1204 1627
GO:0070728	3239	0 6 52 346 1208
GO:0016595	3240	0 6 52 73 346 578 1208 1596
GO:0070335	3241	0 6 52 73 346 578 1208 1596
GO:0140703	3242	0 6 52 90 91 348 622 1228
GO:0140704	3243	0 6 52 90 91 348 622 1228
GO:0030554	3244	0 6 52 90 91 348 622 1229
GO:0019001	3245	0 6 52 90 91 348 622 1229
GO:0071949	3246	0 6 52 73 90 91 348 578 622 1232
GO:0071950	3247	0 6 52 73 90 91 348 578 622 1232
GO:1990446	3248	0 6 59 384 1249
GO:1990447	3249	0 6 59 384 1249
GO:0062065	3250	0 6 59 384 1252
GO:0062064	3251	0 6 59 384 1252
GO:0097177	3252	0 6 59 384 1257
GO:0008035	3253	0 6 59 401 1264
GO:0071815	3254	0 6 59 401 1264
GO:0030169	3255	0 6 59 401 1264
GO:0035478	3256	0 6 59 401 1264
GO:0000993	3257	0 6 61 439 463 1271 1470 3414
GO:0001091	3258	0 6 61 439 471 1271 1488
GO:0034191	3259	0 6 61 442 1283
GO:0046817	3260	0 6 9 61 132 442 956 1284
GO:0005152	3261	0 6 9 61 132 442 450 464 956 1284 1317 1337
GO:0038102	3262	0 6 9 61 132 442 956 1284
GO:0030353	3263	0 6 9 61 132 442 956 1284 1312 3325
GO:0035662	3264	0 6 61 442 1286
GO:0035663	3265	0 6 61 442 1286
GO:0051428	3266	0 6 61 442 1287
GO:0005131	3267	0 6 61 442 1287 1317
GO:0070696	3268	0 6 61 442 1289
GO:0031859	3269	0 6 61 442 1292
GO:0031701	3270	0 6 61 442 1292
GO:0031775	3271	0 6 61 442 1292
GO:0031762	3272	0 6 61 442 1292
GO:0031821	3273	0 6 61 442 1292
GO:0031856	3274	0 6 61 442 1292
GO:0031784	3275	0 6 61 442 1292
GO:0031893	3276	0 6 61 442 1292
GO:0031889	3277	0 6 61 442 1292
GO:0031769	3278	0 6 61 442 1292
GO:0031811	3279	0 6 61 442 1292
GO:0031711	3280	0 6 61 442 1292
GO:0031795	3281	0 6 61 442 1292 1293
GO:0031767	3282	0 6 61 442 1292
GO:0031883	3283	0 6 61 442 1292
GO:0031871	3284	0 6 61 442 1292
GO:0031531	3285	0 6 61 442 1287 1292 3266
GO:0005119	3286	0 6 61 442 1292
GO:0031774	3287	0 6 61 442 1292
GO:0031855	3288	0 6 61 442 1292
GO:0005109	3289	0 6 61 442 1292
GO:0031690	3290	0 6 61 442 1292
GO:0031789	3291	0 6 61 442 1292
GO:0031716	3292	0 6 61 442 1292
GO:0050780	3293	0 6 61 442 1292
GO:0031717	3294	0 6 61 442 1292
GO:0031849	3295	0 6 61 442 1292
GO:0031753	3296	0 6 61 442 1292
GO:0071855	3297	0 6 61 442 1292
GO:0031876	3298	0 6 61 442 1292
GO:0031862	3299	0 6 61 442 1292
GO:0031745	3300	0 6 61 442 1292
GO:0031806	3301	0 6 61 442 1292
GO:0031700	3302	0 6 61 442 1292
GO:0031685	3303	0 6 61 442 1292
GO:0031768	3304	0 6 61 442 1292
GO:0031714	3305	0 6 61 442 1292
GO:0031788	3306	0 6 61 442 1292
GO:0061761	3307	0 6 61 442 1292
GO:0042379	3308	0 6 61 442 1292 1317
GO:0031761	3309	0 6 61 442 1292
GO:0031628	3310	0 6 61 442 1292
GO:0035256	3311	0 6 61 442 1292 1313
GO:0042288	3312	0 6 61 442 1305
GO:0023029	3313	0 6 61 442 1305
GO:0042289	3314	0 6 61 442 1305
GO:0005143	3315	0 6 61 442 1312 1317
GO:0005154	3316	0 6 61 442 1312
GO:0005136	3317	0 6 61 442 1312 1317
GO:0005129	3318	0 6 61 442 1312 1317
GO:0005172	3319	0 6 61 442 1312 1317
GO:0005142	3320	0 6 61 442 1312 1317
GO:0005130	3321	0 6 61 442 1312 1317
GO:0005140	3322	0 6 61 442 1312 1317
GO:0008084	3323	0 6 61 442 1312
GO:0005141	3324	0 6 61 442 1312 1317
GO:0005104	3325	0 6 61 442 1312
GO:0030116	3326	0 6 61 442 1312
GO:0005171	3327	0 6 61 442 1312
GO:0005134	3328	0 6 61 442 1312 1317
GO:0005139	3329	0 6 61 442 1312 1317
GO:0005149	3330	0 6 61 442 1312 1317
GO:0005137	3331	0 6 61 442 1312 1317
GO:0030372	3332	0 6 61 442 1312
GO:0005138	3333	0 6 61 442 1312 1317
GO:0005161	3334	0 6 61 442 1312
GO:0005135	3335	0 6 61 442 1312 1317
GO:0035255	3336	0 6 61 442 1313
GO:0045521	3337	0 6 61 442 1317
GO:0070748	3338	0 6 61 442 1317
GO:0030367	3339	0 6 61 442 1317
GO:0005147	3340	0 6 61 442 1317
GO:0005127	3341	0 6 61 442 1317
GO:0030380	3342	0 6 61 442 1317
GO:0001531	3343	0 6 61 442 1317
GO:0045515	3344	0 6 61 442 1317
GO:0045516	3345	0 6 61 442 1317
GO:0005128	3346	0 6 61 442 1317
GO:0005165	3347	0 6 61 442 1317
GO:0045523	3348	0 6 61 442 1317
GO:0045514	3349	0 6 61 442 1317
GO:0002112	3350	0 6 61 442 1317
GO:0045519	3351	0 6 61 442 1317
GO:0045518	3352	0 6 61 442 1317
GO:0045522	3353	0 6 61 442 1317
GO:0032003	3354	0 6 61 442 1317
GO:0045520	3355	0 6 61 442 1317
GO:0045517	3356	0 6 61 442 1317
GO:0005144	3357	0 6 61 442 1317
GO:0005133	3358	0 6 61 442 1317
GO:0032813	3359	0 6 61 442 1317
GO:0005146	3360	0 6 61 442 1317
GO:0005157	3361	0 6 61 442 1317
GO:0005173	3362	0 6 61 442 1317
GO:0005148	3363	0 6 61 442 1317
GO:0016170	3364	0 6 61 442 1317
GO:0005160	3365	0 6 61 442 1317
GO:0038177	3366	0 6 9 61 132 442 957 1322
GO:0045499	3367	0 6 9 61 132 442 957 1322
GO:0042056	3368	0 6 9 61 132 442 957 1322
GO:0005179	3369	0 6 9 61 132 442 957 1322
GO:0008083	3370	0 6 9 61 132 442 957 1322
GO:0001515	3371	0 6 9 61 132 442 957 1322
GO:0005186	3372	0 6 9 61 132 442 957 1322
GO:0005125	3373	0 6 9 61 132 442 957 1322
GO:0016015	3374	0 6 9 61 132 442 957 1322
GO:0140295	3375	0 6 9 61 132 442 957 1322
GO:0070326	3376	0 6 61 442 1323
GO:0050750	3377	0 6 61 442 1323
GO:0070653	3378	0 6 61 442 1323
GO:0140037	3379	0 6 61 449 1327
GO:0140036	3380	0 6 61 449 1327
GO:0071796	3381	0 6 61 449 1331
GO:0071795	3382	0 6 61 449 1331
GO:0036435	3383	0 6 61 449 1331
GO:0070530	3384	0 6 61 449 1331
GO:0160003	3385	0 6 61 449 1332
GO:0160004	3386	0 6 61 449 1332
GO:0019962	3387	0 6 61 450 1334
GO:0019964	3388	0 6 61 450 1334
GO:0034347	3389	0 6 61 450 1334
GO:0019957	3390	0 6 61 450 1350
GO:0019960	3391	0 6 61 450 1350
GO:0019958	3392	0 6 61 450 1350
GO:0042164	3393	0 6 61 450 1355
GO:0042163	3394	0 6 61 450 1355
GO:0045511	3395	0 6 61 450 1356
GO:0045513	3396	0 6 61 450 1356
GO:0038057	3397	0 6 61 450 1357
GO:1990889	3398	0 6 61 449 451 1333 1371
GO:0061628	3399	0 6 61 449 451 1333 1371
GO:0062072	3400	0 6 61 449 451 1333 1371
GO:0051435	3401	0 6 61 458 1381
GO:0051432	3402	0 6 61 458 1381
GO:0051433	3403	0 6 61 458 1381
GO:0051434	3404	0 6 61 458 1381 1437
GO:0043522	3405	0 6 61 458 1428
GO:0031267	3406	0 6 61 463 1452
GO:0031624	3407	0 6 61 463 1455
GO:0033134	3408	0 6 61 463 1456
GO:0019903	3409	0 6 61 463 1457
GO:0019901	3410	0 6 61 463 1458
GO:1990381	3411	0 6 61 463 1459
GO:0089720	3412	0 6 61 463 1459
GO:0031625	3413	0 6 61 463 1468
GO:0043175	3414	0 6 61 463 1470
GO:0001050	3415	0 6 61 463 1470
GO:0031995	3416	0 6 61 464 1479
GO:0031994	3417	0 6 61 464 1479
GO:0048406	3418	0 6 61 464 1481
GO:0048403	3419	0 6 61 464 1481
GO:0017025	3420	0 6 61 471 1488
GO:0001025	3421	0 6 61 471 1488
GO:0001179	3422	0 6 61 471 1488
GO:0008140	3423	0 6 61 471 1489
GO:0043425	3424	0 6 61 471 1489
GO:0061629	3425	0 6 61 471 1489
GO:0001222	3426	0 6 61 471 1490
GO:0001223	3427	0 6 61 471 1490
GO:0098632	3428	0 6 61 477 1497
GO:0005055	3429	0 6 61 477 1497
GO:0098634	3430	0 6 61 477 1497
GO:0098641	3431	0 6 61 477 1497 1498 3428
GO:0031489	3432	0 6 61 499 1508
GO:0070853	3433	0 6 61 499 1508
GO:0032036	3434	0 6 61 499 1508
GO:0017024	3435	0 6 61 499 1508
GO:0032027	3436	0 6 61 499 1508
GO:0045159	3437	0 6 61 499 1508
GO:0031473	3438	0 6 61 499 1508
GO:0051393	3439	0 6 61 499 1509
GO:0003785	3440	0 6 61 499 1514
GO:0008017	3441	0 6 61 499 1523
GO:0043015	3442	0 6 61 499 1523
GO:0048487	3443	0 6 61 499 1523
GO:0043014	3444	0 6 61 499 1523
GO:0032184	3445	0 6 61 501 1527
GO:1990450	3446	0 6 61 501 1528
GO:0017075	3447	0 6 61 524 1539
GO:0030348	3448	0 6 61 524 1539
GO:0050816	3449	0 6 61 528 1542
GO:0001784	3450	0 6 61 528 1542
GO:0050815	3451	0 6 61 528 1542
GO:0097645	3452	0 6 68 78 543 587 1544
GO:0032841	3453	0 6 68 78 543 587 1544
GO:1990409	3454	0 6 68 78 543 587 1544
GO:1990407	3455	0 6 68 78 543 587 1544
GO:0036042	3456	0 6 51 52 69 78 82 90 91 315 348 567 606 622 1172 1229 1551 3221 3244
